article_url,comment_text,comment_date
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,"Time for Arlene and Co to head home to Britain and be British. United Ireland is irreversible, we will see it in next 20 years. I am no supporter of Sinn Fein but they are PR savvy and they know it and that all they need to do is keep their heads down and work on social issues. PIRA knew it too and that is why they stood down (well officially anyway)","Oct 18th 2019, 9:16 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,@Kevin50: agreed,"Oct 18th 2019, 9:24 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,"It’s about ‘unionism’, not the well being of the Northern Ireland people. It will be up to the the people of Northern Ireland to answer that comment in the next general election.","Oct 18th 2019, 9:14 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,"“The Democratic Unionist Party”
Theres an oxymoran if there ever was one.The only democratic decisions they accept are the ones that they alone agree with.","Oct 18th 2019, 9:27 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,"@Paul Mc: the moron part I get,but whats an oxy?","Oct 18th 2019, 12:35 PM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,"A great opportunity for Sinn Fèin to make a once off appearance in the House of Commons, in the National Interest. Numbers being so close, this could be vital.","Oct 18th 2019, 9:27 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,@John J. Smith: What? A once off appearance? Like a cameo role? What do you mean? Is that allowed? Without pledging allegiance to their queen?,"Oct 18th 2019, 9:40 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,"@JusticeForJoe: I’ve been wondering this for a while: If they are Irish, but not British, as is their prerogative as Northern Irish citizens, yet they were elected in NI, shouldn’t there be some sort of arrangement that allows for them not to swear allegiance to the queen and still take part in Westminster? Genuine question, please enlighten me.","Oct 18th 2019, 10:39 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,dup what to keep trade with Ireland and hence the eu. they also want to leave the eu and benefit from any deals that may be done post brexit. no Arlene you don’t want a perfect deal.,"Oct 18th 2019, 9:04 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,@ed w: no they just want to keep the union . Nothing else . The economy is irrelevant,"Oct 18th 2019, 10:46 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,"Arlene…
it’s over…… move on…..I have and now it’s time for you to do the same…… you’re starting to look desperate… needy … clingy…. This is like the worst case of unrequited love ever seen….You’ve got to have some self respect woman…. no matter what you threaten or throw at me I am so over you… I have tried to let you down gently but you’re not reading the signs…. there’s no point in making threats or promises that you won’t keep…and you’re making your friends look just as desperate by their blond support for you ….move on woman before I have to get a barring order out and remove you from the Christmas card list
Your former friend
Boris","Oct 18th 2019, 10:21 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,The DUP really are the political wing of the 16th Century,"Oct 18th 2019, 12:00 PM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,"It has nothing to do with “Unionism” or preserving the so-called “precious Union “.
Johnston has proved it is not special, precious, sacred or sacrosanct. Rather, it’s all about commerce and economic improvement going forward. Economic reality is an unknown quantity to those that are supposed to occupy the Assembly. The DUP do not represent businesses across NI but are wedded to an outdated anachronistic version of Partition which strives to protect their hitherto hegemony. Old and dull thinking with most right-thinking people agreeing that no internal checks on or near the Border and thus commerce flowing freely is to be welcomed. The reference to the consent mechanism inherent in the GFA is disingenuous
and no one faction should be granted a veto on citizen’s important rights","Oct 18th 2019, 10:37 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,"So if say chlorinated chicken goes to UK. Then to NI. There it pays EU tariffs/VAT collected by UK Customs and it is checked by UK Customs only. Once in the island of Ireland, without border checks, how and who is going to check and ensure EU banned products like that don’t make it into ROI? Honest question.","Oct 18th 2019, 9:27 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,"@RobPup: You can, I believe in you","Oct 18th 2019, 9:54 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,"@Barry Zuckerkorn: I see. So we are leaving it to UK Customs to police EU safety standards for the ROI then. That’ll work, yeah.","Oct 18th 2019, 11:17 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,"The DUP are totally right, this deal is not the end game. A united Ireland is the end game.","Oct 18th 2019, 12:58 PM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,The DUP are like the political wing of the 16th Century,"Oct 18th 2019, 11:38 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,Bet a £15bn Bridge to Scotland will persuade them….,"Oct 18th 2019, 9:26 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,Will someone tell Arlene & her ilk this is not a “game” for the ordinary people in both jurisdictions.,"Oct 18th 2019, 1:08 PM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,Unionism : sounds like a debilitating disease at this stage affecting motor skills and the ability to move.,"Oct 18th 2019, 12:48 PM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,Lie down with dogs wake up with fleas…Westminster has been DUPed again,"Oct 18th 2019, 11:47 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,It’s the bulldog with the wasp… He makes me want to get a roll news paper and wack him…,"Oct 18th 2019, 9:47 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,"The DUP are understandably behaving like a jilted lover, still enthralled by a relationship which is over. The majority of people in Northern Ireland voted against Brexit. Foster does not have a mandate on behalf of Northern Ireland and only represents the views of a diminishing minority. There is no significant mandate yet for a United Ireland which must be respected on both sides of the border. In the meantime surely the priority has to be to ensure that Northern Ireland prospers peacefully without the background noise of Lambeg Drums and Oileann Pipes. The word “NO” is genetically embedded in certain parts of Ulster Unionism when “MAYBE” might have more benefit to the overall cause of Unionism and the longer term welfare of Northern Ireland.","Oct 18th 2019, 2:53 PM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,"Leo (on phone to Arlene and Sammy):
Come on down to visit us and bring the whole party , there’s a lovely hotel in Oughterard and ye will be welcome there","Oct 18th 2019, 12:18 PM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,I wonder if I could get odds from Paddy Power on it being the end of the game permanently for the DUP?!,"Oct 18th 2019, 12:48 PM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,"There is no unionism, Borris cares little for NI, they sooner they DUP accept that the sooner they need to negotiate with all in this island.
Let’s get the government in Storment back up & running, start talking & get this little gem of a country operating better than ever.","Oct 18th 2019, 12:58 PM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,"Say chlorinated chicken or any other EU banned product gets imported by the UK from God knows where. Then it goes to NI where it pays EU tariffs/VAT, but ostensibly will be accepted into NI per UK Customs rules(?). Once in the island of Ireland, and without any furthet Customs checks by actual EU Customs officers (ROI), how and who is going to ensure products like that don’t make it i to ROI? Honest question.","Oct 18th 2019, 9:36 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,I’m thinking of patenting a design for stabilisers for hands. Still money to be made in that area.,"Oct 18th 2019, 9:30 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,"Please please make these people in Northern Ireland go away (i am half northern Irish as my mum came from there and all my cousins are still there and I like them but they are all from the wrong side ie catholics). I cannot stand the Protestant side But I do agree with them, why would they want a united Ireland because they are having a great life and always have since they first set foot on the soil of Ireland because they have downtrodden the catholic people to take the best jobs and hold all the power. PS: I am married to an English man of no faith but born into the Church of England whom I love dearly. This is not about hating the English, it is about the horrible behaviour of the Protestants in Northern Ireland","Oct 18th 2019, 10:11 PM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,… and yet the DUP is still propping up the government. All bluster,"Oct 18th 2019, 1:58 PM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,…,"Oct 18th 2019, 11:07 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,What possibilities Sammy????,"Oct 19th 2019, 9:04 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,"Just been talking to my dad and uncles, they are flying over tomorrow to meet with my other uncles because with offices and depots on both islands, we all think its a good deal and can see alot of companies investing there to take advantage but we just cant quite understand how exactly it will work if they are still in future uk trade deals? there still also 2 problem we have
1) 7 of the 10 dup voted for the deal even foster but then she met with the paramilitaries and after they decided to reject it.
2) They keep saying on the news over here if the WA passes tomorrow trade talks start but if a free trade deal is not done by december 2020 the WA will be torn up, whole of the uk will leave with no-deal go wto pay the bill which now 33billion, then restart trade talks from the beginning like we have never been in the EU","Oct 18th 2019, 4:27 PM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,"Boris, bribe her with a European job, works great, gets annoying people out of your hair.","Oct 18th 2019, 11:21 PM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,They found a new party that says no to everything,"Oct 22nd 2019, 1:12 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,"Say chlorinated chicken or other EU banned product is imported by the UK. Then exported to NI for consumption there. This would pay UK VAT etc… but once in NI how and who, without border infrastructure or EU (ROI) Customs Officers checking, who is going to stop those goods from entering ROI and therefore the EU?","Oct 18th 2019, 11:12 AM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,"@RobPup: There’s no health risk to chlorinated chicken, quite the opposite. That’s not why it’s banned. It’s only banned to prevent it being relied on as the only health & safety measure.
Either way, the consumer can always see the origin of their food and make sure it’s from an EU country.","Oct 18th 2019, 2:42 PM"
https://www.thejournal.ie/dup-brexit-house-of-commons-boris-mps-eu-deal-ulster-4856359-Oct2019/,@Reuben Gray: Or better still their own country.,"Oct 18th 2019, 3:14 PM"
